A0@1,10
A0@2,10
A0@3,10
A0@4,10
A0@5,10
A0@6,10
A0@7,10
A0@8,10
A0@9,10
A0@10,10
A0@11,10
A0@12,10
B0@1,10
B0@2,10
B0@3,10
B0@4,10
B0@5,10
B0@6,10
B0@7,10
B0@8,10
B0@9,10
C0@1,10
C0@2,10
C0@3,10
C0@4,10
C0@5,10
C0@6,10
C0@7,10
C0@8,10
C0@9,10
D0@1,10
D0@2,10
D0@3,10
D0@4,10
D0@5,10
D0@6,10
D0@7,10
D0@8,10
D0@9,10
D0@10,10
D0@11,10
D0@12,10
D0@13,10
A1@1,8
A1@2,8
A1@3,8
A1@4,8
A1@5,8
A1@6,8
B1@1,8
B1@2,8
B1@3,8
B1@4,8
B1@5,8
B1@6,8
C1@1,8
C1@2,8
C1@3,8
C1@4,8
C1@5,8
C1@6,8
D1@1,8
D1@2,8
D1@3,8
D1@4,8
D1@5,8
D1@6,8
A2@1,8
A2@2,8
A2@3,8
A2@4,8
A2@5,8
A2@6,8
B2@1,8
B2@2,8
B2@3,8
B2@4,8
B2@5,8
B2@6,8
C2@1,8
C2@2,8
C2@3,8
C2@4,8
C2@5,8
C2@6,8
D2@1,8
D2@2,8
D2@3,8
D2@4,8
D2@5,8
D2@6,8
